,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7027,45,blue-collar,married,primary,no,75538,yes,no,unknown,12,may,1151,5,-1,0,unknown,0
7028,45,blue-collar,divorced,primary,no,101,yes,no,telephone,12,may,460,5,-1,0,unknown,0
7029,27,admin.,married,secondary,no,897,no,no,cellular,5,jun,40,1,-1,0,unknown,0
7030,27,admin.,married,secondary,no,897,no,no,cellular,5,jan,397,1,-1,12,unknown,0
7031,42,blue-collar,married,secondary,no,366,yes,yes,cellular,22,may,324,1,130,1,failure,0
7032,42,technician,married,secondary,no,366,yes,no,cellular,22,may,324,1,106,1,failure,0
7033,27,services,single,tertiary,no,536,yes,no,cellular,15,may,1244,3,-1,0,unknown,1
7034,27,services,divorced,tertiary,no,536,yes,no,cellular,11,may,1532,3,-1,0,unknown,1
7035,62,housemaid,married,unknown,no,2021,yes,no,telephone,26,feb,192,1,-1,0,unknown,0
7036,62,housemaid,married,unknown,no,55498,yes,no,telephone,26,feb,361,1,-1,0,unknown,0
7037,66,student,single,unknown,no,1506,no,no,cellular,14,sep,340,1,-1,0,unknown,0
7038,62,retired,single,unknown,no,1506,no,no,cellular,14,sep,340,1,-1,0,unknown,0
7039,46,technician,married,secondary,no,3434,no,yes,cellular,8,jun,148,2,472,1,failure,0
7040,46,technician,single,secondary,no,3434,no,yes,unknown,8,jun,148,2,101,1,success,0
7041,68,blue-collar,divorced,primary,no,-207,no,no,cellular,15,jul,425,2,-1,0,unknown,0
7042,45,blue-collar,divorced,primary,no,-207,no,no,cellular,15,jul,224,2,-1,0,unknown,0
7043,56,services,married,secondary,no,-229,no,yes,cellular,23,jul,902,10,-1,0,unknown,0
7044,56,services,married,secondary,no,-229,no,yes,cellular,23,jul,1149,10,94,0,unknown,1
7045,47,admin.,married,secondary,no,34381,no,no,cellular,5,apr,144,4,374,2,success,0
7046,47,services,married,secondary,no,70,yes,no,cellular,25,apr,144,4,374,2,success,0
7047,32,technician,single,secondary,no,-114,no,no,cellular,19,aug,1392,2,-1,0,unknown,1
7048,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,1344,2,-1,5,unknown,1
7049,60,unknown,married,secondary,no,0,no,no,telephone,19,oct,1745,3,62,3,success,1
7050,60,management,married,secondary,no,0,no,no,telephone,19,oct,1745,3,62,3,success,1
7051,38,technician,divorced,secondary,no,902,yes,no,cellular,4,jun,301,3,347,1,success,0
7052,38,technician,single,secondary,no,902,yes,no,cellular,4,may,131,3,90,1,success,0
7053,38,technician,single,secondary,no,16,yes,no,cellular,8,apr,261,1,-1,0,unknown,0
7054,35,technician,married,secondary,no,16,yes,no,cellular,8,apr,903,1,-1,12,unknown,0
7055,31,management,married,secondary,no,81111,no,no,cellular,16,jul,455,1,-1,0,unknown,0
7056,50,management,married,secondary,no,70683,no,no,cellular,16,jul,455,1,-1,0,unknown,0
7057,45,unknown,married,primary,no,879,no,no,cellular,7,jul,621,2,-1,0,unknown,0
7058,45,technician,divorced,secondary,no,879,no,no,cellular,7,jul,224,2,-1,0,unknown,0
7059,33,self-employed,single,tertiary,no,94,no,no,telephone,5,may,955,2,-1,0,unknown,0
7060,33,self-employed,single,tertiary,no,64724,yes,no,cellular,5,apr,955,2,-1,0,unknown,0
7061,37,admin.,married,secondary,no,1110,yes,no,telephone,22,jul,307,11,-1,0,unknown,0
7062,37,admin.,married,secondary,no,1110,no,yes,telephone,22,jul,802,11,-1,0,unknown,0
7063,74,management,married,tertiary,no,527,yes,yes,cellular,15,may,1138,2,359,1,failure,1
7064,31,management,married,tertiary,no,527,yes,yes,cellular,15,may,1030,2,359,1,failure,1
7065,64,retired,married,secondary,no,1612,yes,no,cellular,18,may,336,1,78,5,failure,0
7066,64,retired,married,secondary,no,1612,no,no,cellular,18,may,336,1,179,5,failure,0
7067,41,unemployed,single,tertiary,no,79,no,no,telephone,9,nov,284,1,390,2,failure,0
7068,41,unemployed,single,tertiary,no,79,no,no,telephone,9,nov,394,1,262,2,failure,0
7069,35,management,single,tertiary,no,55199,no,no,cellular,17,aug,343,2,316,1,failure,0
7070,35,management,single,primary,no,431,no,no,cellular,17,aug,343,2,35,1,failure,0
7071,33,technician,single,secondary,no,73941,yes,no,cellular,9,apr,448,2,316,6,failure,0
7072,33,technician,single,secondary,no,51617,yes,no,cellular,9,apr,448,2,316,6,failure,0
7073,43,admin.,single,secondary,no,733,yes,no,cellular,19,nov,314,3,-1,0,success,0
7074,43,management,single,secondary,no,26121,yes,no,cellular,19,nov,1102,3,-1,0,unknown,0
7075,47,services,married,tertiary,no,367,yes,no,cellular,12,may,309,1,306,4,other,0
7076,47,services,married,secondary,no,367,yes,no,cellular,12,apr,309,1,306,4,failure,0
7077,52,admin.,married,secondary,no,3923,yes,no,unknown,14,may,620,3,-1,0,unknown,0
7078,52,housemaid,married,secondary,no,3923,yes,yes,unknown,14,may,942,3,478,0,unknown,0
7079,57,management,married,tertiary,no,2640,no,no,cellular,21,nov,314,4,-1,0,unknown,0
7080,43,management,married,tertiary,no,2640,no,no,cellular,21,apr,314,20,-1,0,unknown,0
7081,49,technician,single,tertiary,no,1071,no,no,cellular,17,jun,169,1,-1,3,unknown,0
7082,49,technician,married,tertiary,no,1071,no,no,unknown,17,jun,169,3,-1,0,unknown,0
7083,37,admin.,married,tertiary,no,29,yes,no,cellular,14,may,523,2,183,2,other,0
7084,37,admin.,married,primary,no,47885,no,no,cellular,14,may,404,2,183,2,other,0
7085,34,blue-collar,married,secondary,no,1454,no,no,cellular,11,feb,231,2,257,2,failure,0
7086,34,blue-collar,married,secondary,no,1454,yes,no,cellular,11,feb,677,20,297,2,failure,0
7087,30,unemployed,single,secondary,no,380,no,no,cellular,17,nov,696,2,-1,0,unknown,0
7088,54,unemployed,married,tertiary,no,380,no,no,cellular,17,nov,696,2,-1,0,unknown,0
7089,39,management,single,tertiary,no,0,yes,no,cellular,22,may,105,1,93,3,success,0
7090,39,management,single,tertiary,no,49775,yes,no,cellular,22,may,271,1,150,3,success,0
7091,30,student,single,secondary,no,358,yes,no,cellular,16,nov,330,1,-1,0,unknown,0
7092,25,student,single,secondary,no,358,yes,no,cellular,16,nov,330,1,246,0,unknown,0
7093,47,admin.,married,secondary,no,3480,no,yes,cellular,16,apr,443,23,-1,0,unknown,0
7094,47,admin.,married,secondary,no,-2077,no,no,cellular,16,apr,443,1,-1,4,unknown,0
7095,31,technician,divorced,unknown,no,0,no,no,cellular,27,aug,581,6,366,0,unknown,0
7096,31,technician,divorced,tertiary,no,61726,no,no,cellular,27,jul,581,6,-1,0,unknown,0
7097,41,technician,single,secondary,no,5329,no,no,unknown,14,jul,653,2,-1,0,unknown,0
7098,41,technician,single,secondary,no,5329,yes,no,cellular,14,jul,397,2,-1,0,unknown,0
7099,38,technician,married,secondary,no,0,yes,no,cellular,22,dec,315,20,-1,0,unknown,0
7100,38,technician,married,secondary,no,72524,yes,no,cellular,22,apr,315,1,-1,0,unknown,0
7101,38,technician,married,secondary,no,1919,no,no,cellular,4,nov,846,25,-1,0,unknown,0
7102,38,technician,married,secondary,no,1919,no,no,cellular,4,aug,299,1,-1,0,unknown,0
7103,34,admin.,single,secondary,no,673,yes,no,cellular,14,jan,707,1,260,2,failure,1
7104,34,admin.,single,secondary,no,673,yes,no,cellular,29,jan,957,1,260,2,unknown,1
7105,40,services,married,secondary,no,15056,yes,no,cellular,5,jul,430,4,-1,0,unknown,0
7106,40,self-employed,married,secondary,no,471,yes,no,cellular,24,jul,686,4,-1,0,unknown,0
7107,35,admin.,divorced,unknown,no,1085,no,no,cellular,5,jun,199,1,86,7,failure,0
7108,35,admin.,single,secondary,no,1085,no,no,cellular,5,jun,28,1,86,7,success,0
7109,53,management,single,secondary,no,1088,yes,no,unknown,8,apr,575,2,-1,0,unknown,0
7110,31,management,single,secondary,no,1088,yes,no,telephone,8,apr,575,2,-1,4,unknown,0
7111,30,technician,single,tertiary,no,2325,no,yes,cellular,10,aug,263,1,127,10,failure,0
7112,30,technician,single,tertiary,no,2325,no,yes,cellular,19,aug,263,1,127,7,failure,0
7113,40,technician,married,primary,no,2266,yes,no,cellular,16,oct,447,1,147,5,failure,0
7114,40,technician,married,secondary,no,2266,no,no,cellular,16,jan,447,1,147,4,failure,0
7115,32,technician,married,unknown,no,14533,yes,no,cellular,10,dec,646,3,198,2,success,1
7116,32,technician,married,unknown,no,14533,no,yes,cellular,31,jul,646,3,198,2,success,1
7117,79,retired,single,secondary,no,668,no,no,telephone,2,jul,363,6,-1,0,unknown,0
7118,79,retired,married,tertiary,no,668,no,no,telephone,2,jun,363,1,-1,0,unknown,0
7119,37,management,married,unknown,no,22477,no,no,cellular,30,apr,244,1,-1,0,unknown,0
7120,37,management,married,tertiary,no,5106,no,no,cellular,30,apr,244,8,-1,11,unknown,0
7121,78,management,married,primary,no,1167,yes,yes,cellular,25,jun,213,6,150,8,failure,0
7122,49,management,married,tertiary,no,1167,yes,yes,unknown,25,jan,213,6,150,8,failure,0
7123,37,blue-collar,single,primary,no,48344,yes,no,cellular,12,may,637,3,328,22,other,0
7124,37,admin.,single,primary,no,912,yes,no,cellular,12,may,376,3,328,2,other,0
7125,61,retired,married,tertiary,no,32685,no,no,cellular,2,aug,453,2,-1,0,unknown,0
7126,61,retired,married,tertiary,no,32685,no,no,unknown,2,jun,1447,2,-1,0,unknown,0
7127,26,blue-collar,married,secondary,no,5795,yes,no,cellular,14,may,79,2,-1,0,unknown,0
7128,26,blue-collar,married,secondary,no,5795,yes,no,cellular,14,may,588,2,-1,0,unknown,0
7129,22,technician,single,tertiary,no,3411,no,no,unknown,19,aug,225,2,-1,0,unknown,0
7130,25,technician,divorced,tertiary,no,3411,yes,no,cellular,19,aug,225,2,-1,0,unknown,0
7131,26,blue-collar,single,tertiary,no,567,no,no,unknown,25,may,421,1,92,0,unknown,0
7132,26,blue-collar,single,tertiary,no,567,no,no,unknown,25,may,421,1,94,0,unknown,0
7133,34,self-employed,married,tertiary,no,263,no,no,cellular,4,may,3025,1,78,8,other,1
7134,34,self-employed,married,tertiary,no,263,no,no,cellular,4,may,1037,12,78,8,other,1
7135,63,management,married,tertiary,no,2785,no,no,cellular,2,aug,162,2,392,3,other,0
7136,63,management,married,tertiary,no,2785,no,no,unknown,2,aug,341,2,392,3,other,0
7137,27,technician,single,secondary,yes,13391,no,yes,cellular,8,jul,732,23,-1,0,unknown,0
7138,27,technician,single,secondary,no,0,no,yes,cellular,8,jul,549,1,-1,0,unknown,0
7139,73,technician,married,secondary,no,1478,no,no,cellular,12,aug,926,4,648,0,unknown,0
7140,38,unemployed,married,secondary,no,1478,no,no,cellular,12,aug,391,4,-1,0,unknown,0
7141,32,technician,married,secondary,no,1995,yes,no,cellular,20,apr,371,1,-1,0,unknown,0
7142,32,technician,single,secondary,no,1995,yes,no,cellular,20,apr,121,15,-1,17,unknown,0
7143,53,retired,divorced,primary,no,0,no,no,cellular,25,sep,210,1,-1,0,unknown,0
7144,77,retired,divorced,secondary,no,0,no,yes,cellular,25,sep,425,1,-1,0,unknown,0
7145,58,admin.,divorced,primary,no,3337,no,no,telephone,8,oct,369,2,690,3,failure,0
7146,58,admin.,divorced,secondary,no,3337,yes,no,telephone,8,oct,369,2,85,3,failure,0
7147,34,blue-collar,married,primary,no,262,yes,no,cellular,1,jun,339,1,-1,0,unknown,0
7148,34,blue-collar,married,secondary,no,262,no,yes,cellular,1,jan,339,1,-1,0,unknown,0
7149,42,unemployed,married,unknown,no,190,no,no,cellular,11,aug,56,2,-1,0,unknown,0
7150,42,student,married,unknown,no,190,no,no,cellular,11,aug,704,25,-1,0,unknown,0
7151,33,management,divorced,secondary,no,5,yes,no,unknown,13,may,350,1,-1,0,unknown,0
7152,33,management,divorced,secondary,no,41953,yes,no,unknown,13,may,618,1,-1,0,unknown,0
7153,82,retired,divorced,secondary,no,0,no,no,telephone,12,nov,226,1,-1,0,other,0
7154,82,retired,divorced,tertiary,no,0,no,yes,telephone,12,feb,226,1,-1,0,unknown,0
7155,46,admin.,single,tertiary,no,2889,no,no,cellular,5,may,494,1,-1,3,unknown,0
7156,46,admin.,single,tertiary,no,2889,yes,no,cellular,5,oct,556,1,-1,0,unknown,0
7157,46,management,married,tertiary,no,4693,no,yes,cellular,7,aug,79,1,337,2,failure,0
7158,46,management,married,tertiary,no,4693,no,yes,unknown,7,nov,79,1,394,2,failure,0
7159,22,admin.,single,tertiary,no,897,yes,no,cellular,4,feb,133,4,347,0,unknown,0
7160,22,management,single,tertiary,yes,897,yes,no,cellular,4,feb,133,4,-1,0,unknown,0
7161,30,services,single,secondary,no,-2529,yes,no,telephone,21,nov,641,1,-1,0,unknown,0
7162,30,services,single,secondary,no,495,yes,yes,cellular,21,jul,641,1,-1,0,unknown,0
7163,34,services,married,secondary,no,1337,no,no,cellular,12,aug,41,7,104,1,success,0
7164,34,services,married,secondary,no,1337,no,no,cellular,12,aug,100,2,104,1,success,0
7165,43,technician,single,unknown,no,11115,no,no,cellular,23,sep,291,1,182,3,failure,0
7166,43,technician,single,unknown,no,11115,no,yes,cellular,23,apr,291,1,182,3,other,0
7167,21,technician,married,secondary,no,335,no,no,unknown,17,feb,226,1,-1,0,unknown,0
7168,47,management,married,secondary,no,335,no,no,cellular,17,feb,384,1,-1,0,unknown,0
7169,57,technician,divorced,tertiary,no,75238,no,no,telephone,4,jun,166,2,180,0,unknown,0
7170,57,technician,divorced,secondary,no,38703,no,no,telephone,4,jun,166,2,-1,0,unknown,0
7171,64,management,married,tertiary,no,3951,no,yes,cellular,29,oct,164,22,-1,0,unknown,0
7172,64,management,married,primary,no,3951,no,no,cellular,29,oct,164,12,-1,0,unknown,0
7173,32,blue-collar,married,primary,no,51196,yes,no,unknown,23,may,2372,2,-1,0,unknown,1
7174,87,blue-collar,married,primary,no,827,yes,no,cellular,23,may,230,2,-1,0,unknown,1
7175,61,self-employed,married,tertiary,no,10861,no,no,cellular,26,jul,32,20,259,3,success,0
7176,61,self-employed,married,tertiary,no,10861,no,no,cellular,26,jul,235,2,259,3,unknown,0
7177,37,services,married,secondary,no,4017,yes,no,cellular,16,oct,156,1,-1,0,unknown,0
7178,37,self-employed,married,secondary,no,4017,no,yes,cellular,16,oct,156,1,-1,0,unknown,0
7179,32,blue-collar,single,primary,no,121,yes,no,telephone,20,nov,758,1,-1,8,unknown,0
7180,32,blue-collar,single,primary,yes,121,yes,no,unknown,20,nov,758,1,-1,0,unknown,0
7181,34,student,single,tertiary,no,2159,no,yes,unknown,18,feb,386,1,-1,0,unknown,0
7182,41,management,single,tertiary,no,2159,no,no,unknown,18,nov,386,1,-1,0,unknown,0
7183,26,services,single,secondary,yes,1445,no,no,telephone,23,oct,56,1,-1,0,unknown,0
7184,26,services,single,secondary,no,1445,no,no,telephone,19,aug,171,1,-1,0,unknown,0
7185,38,student,married,unknown,no,0,no,no,cellular,8,jul,341,1,170,1,failure,0
7186,38,student,married,unknown,no,0,yes,no,cellular,8,jul,341,20,385,1,failure,0
7187,45,technician,married,secondary,yes,144,yes,yes,cellular,14,jul,1263,4,-1,0,unknown,1
7188,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,1346,4,-1,0,failure,1
7189,27,blue-collar,single,primary,no,535,no,no,cellular,16,aug,265,3,95,4,unknown,0
7190,27,blue-collar,single,secondary,no,535,no,no,cellular,16,aug,265,11,95,4,other,0
7191,40,blue-collar,divorced,secondary,no,1954,no,no,cellular,31,jul,543,2,-1,0,unknown,0
7192,40,blue-collar,married,secondary,no,1954,no,no,cellular,31,jul,317,2,-1,0,unknown,0
7193,29,management,single,tertiary,no,92,no,yes,cellular,2,mar,175,5,126,0,unknown,0
7194,43,management,single,tertiary,no,92,no,no,telephone,2,mar,175,5,-1,0,unknown,0
7195,81,admin.,married,secondary,no,1662,no,no,cellular,4,jun,94,2,-1,0,unknown,0
7196,55,admin.,married,secondary,no,1662,no,no,telephone,4,jun,668,2,-1,0,unknown,0
7197,54,blue-collar,married,secondary,no,1291,yes,no,telephone,5,may,939,1,-1,0,unknown,1
7198,54,blue-collar,married,secondary,no,1291,yes,no,unknown,5,may,1410,1,-1,0,unknown,1
7199,35,technician,married,secondary,no,3490,yes,no,cellular,29,jan,643,2,-1,0,unknown,0
7200,25,technician,married,secondary,no,3490,yes,no,cellular,29,aug,643,2,-1,0,unknown,0
7201,31,blue-collar,married,secondary,no,2,yes,no,unknown,21,may,182,2,-1,0,unknown,0
7202,21,blue-collar,married,secondary,no,2,yes,no,unknown,20,may,182,2,-1,0,unknown,0
7203,35,management,single,tertiary,no,916,yes,no,cellular,31,may,460,2,93,0,unknown,0
7204,35,management,single,tertiary,no,74723,yes,no,cellular,14,may,460,2,-1,0,failure,0
7205,25,student,single,unknown,no,3,no,no,telephone,20,may,170,1,-1,0,unknown,0
7206,25,student,single,unknown,no,3,no,no,cellular,26,may,170,10,-1,0,unknown,0
7207,42,blue-collar,divorced,primary,no,301,no,no,cellular,17,jul,1175,12,-1,0,unknown,0
7208,42,blue-collar,divorced,primary,no,22680,no,no,cellular,17,jul,1175,2,-1,0,unknown,0
7209,30,student,single,tertiary,no,2539,no,no,telephone,5,mar,99,5,-1,0,unknown,0
7210,30,student,single,unknown,no,71993,no,no,telephone,5,mar,199,5,-1,0,unknown,0
7211,35,unemployed,married,primary,no,3285,no,no,unknown,23,nov,1555,2,-1,0,unknown,0
7212,66,unemployed,married,primary,no,3285,no,no,telephone,21,nov,1555,2,-1,0,unknown,0
7213,72,retired,married,primary,no,3856,no,yes,cellular,10,dec,582,4,115,1,failure,0
7214,72,retired,married,primary,no,3856,no,no,cellular,10,dec,28,4,115,1,unknown,0
7215,57,unemployed,married,tertiary,no,209,no,no,telephone,19,jun,1541,1,-1,0,unknown,1
7216,57,unemployed,married,tertiary,no,209,no,no,unknown,19,apr,453,1,-1,0,unknown,1
7217,30,services,single,secondary,no,-271,yes,no,cellular,7,jun,609,1,337,1,other,0
7218,30,services,single,secondary,no,-271,yes,no,telephone,7,may,609,1,337,1,unknown,0
7219,58,admin.,divorced,secondary,no,102,no,yes,cellular,8,jul,658,2,-1,0,unknown,0
7220,26,admin.,single,secondary,no,102,no,yes,cellular,8,jul,153,2,-1,0,unknown,0
7221,28,technician,single,secondary,no,759,yes,no,unknown,9,may,710,23,-1,0,unknown,0
7222,28,unemployed,single,secondary,no,42115,yes,no,unknown,9,may,710,1,-1,0,unknown,0
7223,57,entrepreneur,divorced,secondary,no,-37,yes,no,unknown,5,may,1211,1,-1,0,unknown,1
7224,57,entrepreneur,divorced,secondary,no,-37,no,no,unknown,9,apr,173,1,-1,0,unknown,1
7225,26,services,married,secondary,no,77,yes,no,cellular,15,may,69,1,340,9,failure,0
7226,57,self-employed,married,secondary,no,77,yes,no,cellular,15,may,619,1,340,4,failure,0
7227,41,admin.,married,tertiary,no,231,no,no,cellular,26,aug,428,2,-1,0,unknown,0
7228,41,technician,married,tertiary,yes,231,no,no,cellular,26,aug,75,2,-1,0,unknown,0
7229,29,management,single,tertiary,no,62,yes,no,telephone,18,may,473,3,-1,0,unknown,0
7230,33,management,single,tertiary,no,62,no,no,cellular,18,oct,473,3,-1,0,unknown,0
7231,26,blue-collar,married,secondary,no,191,yes,no,cellular,6,may,550,1,-1,22,unknown,0
7232,26,blue-collar,single,secondary,no,191,yes,no,cellular,6,may,355,1,-1,0,unknown,0
7233,55,housemaid,single,primary,no,2152,no,no,unknown,4,jun,922,2,-1,0,unknown,0
7234,69,housemaid,married,primary,no,2152,no,no,unknown,19,may,922,2,-1,0,unknown,0
7235,31,admin.,married,secondary,no,879,no,no,cellular,13,may,394,1,-1,0,failure,0
7236,31,admin.,married,secondary,no,9784,yes,no,cellular,13,may,394,1,-1,0,unknown,0
7237,31,blue-collar,divorced,tertiary,no,72690,yes,no,cellular,16,jul,873,2,-1,0,unknown,0
7238,31,unemployed,divorced,tertiary,no,71028,yes,no,cellular,16,jul,873,2,-1,0,unknown,0
7239,22,self-employed,divorced,primary,no,1389,no,no,cellular,8,apr,335,1,-1,0,unknown,0
7240,78,retired,single,primary,no,1389,no,no,cellular,8,apr,335,13,-1,0,unknown,0
7241,42,admin.,single,secondary,no,684,yes,no,cellular,4,jun,207,1,-1,13,unknown,0
7242,32,admin.,single,secondary,no,684,no,no,cellular,4,jun,207,4,-1,0,unknown,0
7243,33,student,single,unknown,no,1170,no,yes,cellular,30,apr,352,1,201,0,unknown,0
7244,33,student,single,unknown,no,1170,no,no,cellular,30,jul,352,1,-1,0,unknown,0
7245,68,retired,married,primary,no,451,no,yes,cellular,5,apr,373,1,-1,0,unknown,0
7246,58,retired,married,primary,no,451,no,no,cellular,26,mar,373,1,-1,0,unknown,0
7247,33,technician,married,unknown,no,189,no,no,cellular,1,oct,238,1,107,2,failure,0
7248,37,blue-collar,married,unknown,no,189,no,no,cellular,1,oct,238,1,107,2,failure,0
7249,49,management,married,tertiary,no,0,no,no,telephone,17,oct,223,1,391,0,other,0
7250,49,management,married,tertiary,no,0,no,no,telephone,17,oct,223,15,-1,12,unknown,0
7251,61,housemaid,divorced,primary,no,211,no,no,cellular,31,aug,208,2,186,3,failure,0
7252,61,housemaid,married,primary,no,211,no,no,cellular,31,aug,121,2,186,3,failure,0
7253,26,technician,single,tertiary,no,80286,no,no,cellular,5,may,188,2,-1,0,unknown,0
